temperatura,humidade,horario,dia_da_semana,nivel
21,51,499,5,0
23,51,495,5,0
20,51,490,5,0
20,49,491,5,0
23,51,492,5,0
20,50,497,5,0
23,52,491,5,0
22,52,500,5,0
21,48,492,5,0
23,51,492,5,0
20,52,497,5,0
20,49,497,5,0
21,48,490,5,0
22,48,499,5,0
21,49,494,5,0
22,52,493,5,0
23,49,491,5,0
20,50,491,5,0
21,54,495,5,0
23,52,498,5,0
21,49,490,5,0
23,48,492,5,0
23,52,499,5,0
21,51,499,5,0
20,52,493,5,0
23,51,498,5,0
21,48,500,5,0
21,50,492,5,0
20,51,496,5,0
21,51,499,5,0
23,53,499,5,0
23,53,492,5,0
21,52,500,5,0
22,54,495,5,0
23,55,496,5,0
22,52,493,5,0
21,50,500,5,0
21,54,495,5,0
21,51,500,5,0
23,48,496,5,0
23,53,497,5,0
21,54,500,5,0
21,50,490,5,0
21,49,491,5,0
20,54,499,5,0
21,50,494,5,0
21,55,497,5,0
22,53,495,5,0
20,54,497,5,0
23,49,493,5,0
22,55,497,5,0
20,53,496,5,0
21,53,500,5,0
21,49,490,5,0
22,55,490,5,0
20,49,492,5,0
21,55,490,5,0
21,51,496,5,0
23,54,498,5,0
20,49,496,5,0
22,49,499,5,0
22,49,493,5,0
23,53,496,5,0
22,55,490,5,0
22,53,491,5,0
22,55,497,5,0
22,51,499,5,0
23,50,498,5,0
21,52,490,5,0
21,48,493,5,0
21,50,492,5,0
20,51,498,5,0
20,52,491,5,0
20,55,491,5,0
21,55,491,5,0
22,52,495,5,0
21,50,494,5,0
21,51,497,5,0
22,54,494,5,0
23,55,498,5,0
22,52,492,5,0
23,51,490,5,0
23,52,497,5,0
20,54,497,5,0
21,55,496,5,0
21,49,496,5,0
23,55,498,5,0
20,53,500,5,0
20,48,493,5,0
23,51,498,5,0
23,52,493,5,0
21,55,494,5,0
23,48,493,5,0
20,51,497,5,0
23,48,491,5,0
20,53,500,5,0
21,51,491,5,0
21,51,497,5,0
20,55,491,5,0
23,48,496,5,0
21,51,494,5,0
20,49,497,5,0
21,48,492,5,0
21,50,493,5,0
23,49,496,5,0
21,54,500,5,0
20,51,490,5,0
23,51,493,5,0
21,49,495,5,0
21,53,494,5,0
22,52,491,5,0
23,54,499,5,0
21,49,493,5,0
20,50,496,5,0
20,53,497,5,0
23,51,499,5,0
20,49,490,5,0
23,52,497,5,0
22,50,495,5,0
23,51,496,5,0
23,51,495,5,0
22,53,491,5,0
21,49,490,5,0
22,54,497,5,0
22,49,496,5,0
21,48,495,5,0
23,51,500,5,0
23,55,494,5,0
21,55,499,5,0
23,55,491,5,0
20,48,500,5,0
21,49,493,5,0
21,49,497,5,0
21,48,496,5,0
20,53,496,5,0
22,53,500,5,0
23,50,497,5,0
22,49,491,5,0
22,54,493,5,0
23,54,499,5,0
23,51,493,5,0
22,55,490,5,0
21,50,491,5,0
20,50,491,5,0
22,49,491,5,0
23,51,492,5,0
23,51,492,5,0
23,53,497,5,0
20,51,492,5,0
22,48,499,5,0
22,49,495,5,0
21,51,491,5,0
21,55,491,5,0
21,48,496,5,0
22,49,498,5,0
20,54,499,5,0
23,48,491,5,0
22,55,492,5,0
20,52,499,5,0
21,55,493,5,0
23,55,492,5,0
21,55,499,5,0
21,50,491,5,0
23,52,496,5,0
23,55,496,5,0
20,50,494,5,0
21,51,494,5,0
20,49,491,5,0
22,49,494,5,0
23,50,500,5,0
22,55,490,5,0
20,52,497,5,0
23,53,496,5,0
22,54,500,5,0
21,48,497,5,0
23,50,498,5,0
21,53,500,5,0
22,55,499,5,0
23,50,492,5,0
20,55,500,5,0
23,51,495,5,0
20,49,500,5,0
20,52,492,5,0
20,48,490,5,0
21,50,499,5,0
20,48,494,5,0
21,52,497,5,0
23,55,498,5,0
22,52,500,5,0
20,55,490,5,0
21,52,492,5,0
21,53,499,5,0
20,55,492,5,0
22,49,497,5,0
23,48,493,5,0
20,50,496,5,0
21,54,497,5,0
21,49,491,5,0
21,55,500,5,0
21,52,496,5,0
21,53,494,5,0
23,55,494,5,0
21,53,490,5,0
23,54,498,5,0
20,49,499,5,0
23,49,497,5,0
21,48,494,5,0
23,51,498,5,0
23,55,495,5,0
21,51,498,5,0
21,49,493,5,0
20,53,499,5,0
22,54,494,5,0
20,49,500,5,0
22,48,490,5,0
22,52,498,5,0
22,48,498,5,0
23,51,499,5,0
20,52,497,5,0
23,51,497,5,0
23,48,496,5,0
22,49,494,5,0
22,50,497,5,0
20,48,499,5,0
22,49,496,5,0
23,55,490,5,0
23,48,496,5,0
20,54,493,5,0
20,48,492,5,0
22,53,499,5,0
21,50,490,5,0
20,54,492,5,0
22,51,497,5,0
20,53,499,5,0
23,53,493,5,0
23,52,499,5,0
22,51,498,5,0
23,48,498,5,0
22,53,497,5,0
23,52,495,5,0
21,53,490,5,0
21,50,491,5,0
23,51,500,5,0
23,53,495,5,0
20,54,494,5,0
23,50,500,5,0
23,52,493,5,0
23,54,497,5,0
23,49,497,5,0
22,50,498,5,0
22,48,497,5,0
20,52,500,5,0
23,53,492,5,0
21,52,500,5,0
23,55,490,5,0
23,54,496,5,0
22,50,490,5,0
21,51,499,5,0
20,52,492,5,0
20,55,498,5,0
23,49,499,5,0
21,53,491,5,0
20,51,493,5,0
21,53,491,5,0
22,54,498,5,0
21,55,499,5,0
20,52,492,5,0
20,51,492,5,0
22,50,493,5,0
21,55,495,5,0
22,51,500,5,0
20,54,492,5,0
23,51,495,5,0
23,50,493,5,0
22,50,500,5,0
23,55,494,5,0
23,55,496,5,0
23,48,493,5,0
22,51,500,5,0
21,51,493,5,0
23,49,498,5,0
21,48,496,5,0
22,51,500,5,0
23,54,497,5,0
21,53,498,5,0
20,55,495,5,0
21,49,495,5,0
22,49,498,5,0
23,51,499,5,0
20,49,490,5,0
20,49,497,5,0
20,55,491,5,0
22,50,499,5,0
21,52,499,5,0
20,51,496,5,0
20,54,498,5,0
21,49,495,5,0
22,53,500,5,0
22,48,496,5,0
22,52,498,5,0
21,49,493,5,0
22,53,495,5,0
21,55,499,5,0
23,50,493,5,0
23,54,498,5,0
20,52,497,5,0
23,48,491,5,0
23,51,500,5,0
22,53,491,5,0
23,54,493,5,0
22,54,495,5,0
20,50,498,5,0
21,48,499,5,0
23,54,495,5,0
20,49,498,5,0
23,50,494,5,0
23,51,494,5,0
20,52,493,5,0
22,55,491,5,0
23,48,491,5,0
21,53,490,5,0
21,49,496,5,0
21,54,491,5,0
20,52,496,5,0
20,51,493,5,0
22,55,494,5,0
23,51,498,5,0
21,50,490,5,0
21,50,494,5,0
21,55,498,5,0
23,55,494,5,0
22,48,490,5,0
20,49,500,5,0
23,50,494,5,0
21,53,498,5,0
23,49,491,5,0
20,50,496,5,0
23,50,497,5,0
20,54,495,5,0
21,51,490,5,0
20,49,500,5,0
22,52,494,5,0
20,52,498,5,0
23,53,493,5,0
21,53,498,5,0
21,54,494,5,0
21,48,498,5,0
23,51,499,5,0
23,53,493,5,0
21,52,490,5,0
21,54,492,5,0
20,51,491,5,0
21,53,492,5,0
21,53,498,5,0
21,50,496,5,0
21,48,495,5,0
22,49,493,5,0
22,51,496,5,0
23,55,490,5,0
23,51,500,5,0
23,50,496,5,0
23,49,492,5,0
21,53,499,5,0
23,52,490,5,0
21,48,499,5,0
23,55,498,5,0
20,50,498,5,0
21,54,498,5,0
23,53,491,5,0
22,55,500,5,0
20,48,494,5,0
21,52,496,5,0
20,52,493,5,0
23,54,490,5,0
20,55,491,5,0
20,50,491,5,0
23,50,494,5,0
21,53,492,5,0
20,53,499,5,0
21,54,497,5,0
23,49,497,5,0
23,53,499,5,0
21,49,500,5,0
22,49,500,5,0
23,49,498,5,0
21,48,497,5,0
23,51,496,5,0
22,48,495,5,0
20,50,499,5,0
22,55,499,5,0
20,48,494,5,0
21,51,496,5,0
21,55,495,5,0
20,54,491,5,0
20,55,498,5,0
21,54,491,5,0
21,54,493,5,0
23,52,490,5,0
23,52,499,5,0
20,51,500,5,0
23,52,492,5,0
21,49,493,5,0
22,52,500,5,0
23,53,496,5,0
22,55,498,5,0
21,52,497,5,0
23,53,496,5,0
20,54,495,5,0
21,49,495,5,0
20,54,496,5,0
20,49,498,5,0
22,52,493,5,0
20,48,495,5,0
23,53,495,5,0
21,50,494,5,0
20,54,496,5,0
21,52,493,5,0
20,52,500,5,0
23,54,498,5,0
23,55,490,5,0
20,55,495,5,0
23,49,491,5,0
20,54,500,5,0
23,50,496,5,0
23,51,497,5,0
22,48,499,5,0
22,51,494,5,0
20,54,499,5,0
23,51,494,5,0
21,51,499,5,0
21,49,498,5,0
21,48,497,5,0
21,51,498,5,0
23,51,500,5,0
20,53,494,5,0
21,48,491,5,0
22,51,492,5,0
21,52,496,5,0
20,55,491,5,0
22,52,494,5,0
20,54,491,5,0
20,51,493,5,0
20,48,495,5,0
21,52,500,5,0
21,54,500,5,0
20,52,498,5,0
23,52,496,5,0
21,53,499,5,0
20,54,500,5,0
21,55,498,5,0
23,52,496,5,0
23,55,500,5,0
22,52,496,5,0
21,49,493,5,0
21,55,491,5,0
23,53,496,5,0
23,52,490,5,0
20,50,499,5,0
22,50,500,5,0
20,54,500,5,0
23,48,496,5,0
21,51,490,5,0
22,48,491,5,0
23,54,493,5,0
20,55,495,5,0
23,51,494,5,0
21,49,495,5,0
22,55,493,5,0
20,51,499,5,0
20,49,496,5,0
23,50,498,5,0
20,53,491,5,0
22,55,498,5,0
21,54,492,5,0
20,48,498,5,0
22,51,498,5,0
21,53,490,5,0
21,51,495,5,0
22,50,499,5,0
20,51,496,5,0
20,55,500,5,0
30,52,1080,5,1
30,57,1084,5,1
25,60,1082,5,1
28,56,1088,5,1
28,59,1084,5,1
29,48,1082,5,1
25,51,1086,5,1
30,51,1083,5,1
25,52,1089,5,1
28,48,1087,5,1
29,53,1087,5,1
30,55,1080,5,1
26,59,1083,5,1
28,49,1087,5,1
27,57,1082,5,1
29,50,1084,5,1
26,57,1083,5,1
28,50,1089,5,1
25,57,1088,5,1
29,51,1081,5,1
30,59,1085,5,1
30,51,1088,5,1
25,50,1084,5,1
30,51,1086,5,1
27,59,1088,5,1
25,55,1084,5,1
26,49,1084,5,1
25,53,1083,5,1
27,56,1086,5,1
28,59,1082,5,1
25,49,1081,5,1
28,57,1081,5,1
29,60,1085,5,1
27,59,1088,5,1
25,58,1087,5,1
29,60,1083,5,1
27,57,1080,5,1
29,53,1088,5,1
30,53,1081,5,1
29,53,1087,5,1
30,57,1083,5,1
28,56,1086,5,1
28,48,1080,5,1
28,54,1083,5,1
26,50,1087,5,1
25,57,1083,5,1
28,58,1083,5,1
27,49,1086,5,1
27,49,1080,5,1
30,53,1082,5,1
27,49,1089,5,1
27,59,1088,5,1
27,60,1082,5,1
28,57,1085,5,1
30,60,1084,5,1
27,55,1083,5,1
28,60,1085,5,1
28,56,1082,5,1
25,57,1082,5,1
27,57,1085,5,1
27,48,1080,5,1
26,56,1088,5,1
28,48,1081,5,1
27,54,1080,5,1
25,48,1081,5,1
28,56,1089,5,1
26,59,1084,5,1
30,52,1084,5,1
26,58,1080,5,1
27,56,1085,5,1
25,58,1089,5,1
27,58,1085,5,1
30,60,1083,5,1
29,54,1089,5,1
26,51,1085,5,1
28,59,1082,5,1
27,55,1089,5,1
27,49,1084,5,1
26,51,1083,5,1
27,49,1083,5,1
28,52,1080,5,1
26,49,1080,5,1
30,51,1085,5,1
25,51,1086,5,1
25,53,1083,5,1
25,56,1086,5,1
29,59,1082,5,1
27,57,1082,5,1
25,55,1088,5,1
29,55,1085,5,1
27,58,1088,5,1
29,56,1082,5,1
30,48,1083,5,1
25,53,1081,5,1
27,53,1084,5,1
29,59,1089,5,1
30,53,1087,5,1
28,52,1086,5,1
25,49,1083,5,1
30,49,1087,5,1
27,51,1086,5,1
26,59,1085,5,1
28,53,1088,5,1
25,59,1086,5,1
25,53,1082,5,1
26,50,1080,5,1
27,50,1083,5,1
27,60,1086,5,1
26,49,1081,5,1
26,59,1085,5,1
28,52,1082,5,1
28,52,1084,5,1
30,56,1085,5,1
29,59,1085,5,1
28,51,1083,5,1
26,56,1086,5,1
30,56,1086,5,1
29,60,1088,5,1
25,48,1086,5,1
30,54,1086,5,1
27,53,1089,5,1
25,56,1087,5,1
25,51,1080,5,1
29,55,1085,5,1
26,55,1080,5,1
28,58,1083,5,1
26,53,1081,5,1
30,58,1082,5,1
29,60,1086,5,1
25,55,1080,5,1
28,49,1082,5,1
29,49,1089,5,1
27,49,1086,5,1
27,48,1088,5,1
28,57,1087,5,1
25,52,1081,5,1
29,49,1082,5,1
29,54,1086,5,1
26,51,1082,5,1
29,49,1083,5,1
29,54,1082,5,1
30,55,1087,5,1
28,58,1081,5,1
27,52,1085,5,1
28,49,1080,5,1
28,53,1087,5,1
27,60,1081,5,1
27,60,1084,5,1
29,52,1082,5,1
30,60,1083,5,1
27,60,1087,5,1
27,53,1086,5,1
28,57,1086,5,1
26,53,1081,5,1
29,59,1086,5,1
26,50,1080,5,1
29,55,1085,5,1
26,57,1080,5,1
26,52,1082,5,1
30,60,1089,5,1
25,52,1086,5,1
27,53,1087,5,1
25,55,1089,5,1
27,57,1085,5,1
27,53,1085,5,1
26,60,1084,5,1
29,55,1087,5,1
29,59,1084,5,1
25,51,1082,5,1
25,60,1087,5,1
28,49,1085,5,1
26,56,1082,5,1
25,54,1086,5,1
29,57,1087,5,1
28,53,1081,5,1
25,59,1085,5,1
28,53,1085,5,1
27,51,1084,5,1
25,49,1083,5,1
27,53,1088,5,1
30,58,1087,5,1
27,60,1089,5,1
25,49,1083,5,1
29,55,1084,5,1
27,49,1081,5,1
25,55,1080,5,1
27,49,1081,5,1
28,50,1085,5,1
30,56,1082,5,1
29,48,1089,5,1
26,51,1082,5,1
27,48,1086,5,1
27,52,1086,5,1
27,54,1086,5,1
25,56,1083,5,1
27,51,1080,5,1
29,51,1088,5,1
27,59,1087,5,1
25,57,1088,5,1
28,57,1089,5,1
29,54,1085,5,1
25,53,1088,5,1
29,48,1084,5,1
28,51,1085,5,1
26,57,1083,5,1
26,48,1084,5,1
28,58,1086,5,1
26,50,1085,5,1
27,50,1089,5,1
28,49,1088,5,1
30,50,1085,5,1
25,59,1086,5,1
26,58,1082,5,1
28,48,1085,5,1
29,58,1080,5,1
28,55,1084,5,1
28,60,1084,5,1
30,49,1089,5,1
26,58,1080,5,1
28,53,1081,5,1
29,49,1089,5,1
25,58,1086,5,1
30,54,1088,5,1
26,49,1085,5,1
28,56,1085,5,1
30,55,1087,5,1
25,54,1082,5,1
28,49,1082,5,1
30,60,1082,5,1
30,59,1087,5,1
26,58,1087,5,1
27,51,1086,5,1
27,50,1089,5,1
28,60,1081,5,1
28,49,1085,5,1
30,59,1085,5,1
25,60,1088,5,1
27,50,1081,5,1
29,54,1082,5,1
26,49,1085,5,1
30,58,1088,5,1
26,49,1086,5,1
30,50,1085,5,1
29,60,1080,5,1
28,59,1085,5,1
26,58,1089,5,1
29,52,1088,5,1
29,56,1083,5,1
30,53,1089,5,1
29,55,1086,5,1
28,48,1082,5,1
30,56,1082,5,1
26,55,1085,5,1
29,58,1083,5,1
28,51,1089,5,1
26,57,1089,5,1
26,60,1086,5,1
30,51,1083,5,1
26,54,1086,5,1
28,59,1089,5,1
27,49,1083,5,1
30,48,1087,5,1
27,52,1082,5,1
30,60,1089,5,1
30,50,1081,5,1
29,49,1080,5,1
26,49,1083,5,1
26,60,1083,5,1
28,58,1080,5,1
25,57,1085,5,1
26,53,1086,5,1
25,58,1087,5,1
30,49,1088,5,1
28,48,1082,5,1
27,53,1080,5,1
26,52,1087,5,1
26,49,1085,5,1
27,48,1089,5,1
29,51,1080,5,1
29,56,1086,5,1
28,54,1085,5,1
27,58,1086,5,1
28,58,1088,5,1
30,58,1081,5,1
28,54,1081,5,1
28,49,1081,5,1
25,52,1086,5,1
25,56,1080,5,1
30,55,1082,5,1
26,55,1082,5,1
30,55,1084,5,1
27,55,1081,5,1
26,58,1082,5,1
29,57,1084,5,1
26,48,1083,5,1
26,57,1089,5,1
27,56,1086,5,1
27,56,1083,5,1
29,49,1084,5,1
26,51,1083,5,1
30,49,1087,5,1
27,50,1083,5,1
25,50,1089,5,1
28,57,1083,5,1
27,59,1080,5,1
27,54,1083,5,1
27,60,1089,5,1
29,48,1087,5,1
25,53,1089,5,1
28,56,1081,5,1
29,56,1088,5,1
28,58,1083,5,1
27,55,1087,5,1
27,49,1084,5,1
25,60,1089,5,1
28,55,1080,5,1
28,60,1080,5,1
26,56,1084,5,1
29,52,1081,5,1
26,53,1082,5,1
26,60,1087,5,1
27,55,1089,5,1
30,54,1089,5,1
29,60,1088,5,1
30,59,1089,5,1
30,60,1088,5,1
29,54,1087,5,1
26,53,1087,5,1
27,52,1087,5,1
28,57,1083,5,1
29,56,1088,5,1
30,57,1085,5,1
27,53,1088,5,1
27,57,1081,5,1
28,52,1088,5,1
28,49,1083,5,1
25,54,1088,5,1
25,49,1085,5,1
25,51,1089,5,1
26,48,1087,5,1
29,55,1082,5,1
26,49,1086,5,1
29,48,1083,5,1
29,51,1089,5,1
27,59,1088,5,1
27,60,1084,5,1
27,56,1085,5,1
29,59,1080,5,1
27,51,1082,5,1
30,49,1083,5,1
29,58,1085,5,1
29,50,1083,5,1
25,49,1088,5,1
29,54,1084,5,1
30,51,1086,5,1
28,59,1082,5,1
25,49,1081,5,1
27,56,1085,5,1
29,53,1085,5,1
27,49,1082,5,1
29,50,1083,5,1
25,57,1087,5,1
29,51,1089,5,1
29,52,1085,5,1
26,58,1088,5,1
30,58,1087,5,1
25,60,1081,5,1
25,54,1088,5,1
26,54,1083,5,1
30,50,1081,5,1
30,52,1085,5,1
29,59,1087,5,1
29,52,1088,5,1
25,58,1084,5,1
30,54,1084,5,1
29,57,1082,5,1
30,57,1083,5,1
30,50,1089,5,1
30,49,1081,5,1
28,58,1084,5,1
29,52,1082,5,1
26,55,1082,5,1
29,58,1086,5,1
25,53,1089,5,1
27,53,1085,5,1
27,55,1087,5,1
28,49,1088,5,1
27,57,1086,5,1
30,60,1083,5,1
29,48,1083,5,1
25,55,1080,5,1
27,51,1089,5,1
29,54,1089,5,1
27,52,1088,5,1
27,60,1089,5,1
29,55,1080,5,1
27,55,1082,5,1
26,58,1082,5,1
25,58,1082,5,1
29,52,1080,5,1
30,60,1087,5,1
27,49,1089,5,1
26,55,1081,5,1
27,54,1083,5,1
25,59,1089,5,1
28,51,1089,5,1
28,52,1083,5,1
27,57,1081,5,1
28,49,1088,5,1
28,54,1088,5,1
26,59,1087,5,1
29,57,1087,5,1
30,50,1085,5,1
27,58,1087,5,1
25,54,1080,5,1
28,59,1089,5,1
26,60,1080,5,1
28,48,1089,5,1
28,50,1086,5,1
25,60,1085,5,1
27,49,1087,5,1
29,49,1089,5,1
29,49,1082,5,1
30,59,1089,5,1
26,50,1083,5,1
25,53,1080,5,1
28,53,1083,5,1
27,52,1085,5,1
30,48,1080,5,1
30,57,1088,5,1
27,60,1086,5,1
30,52,1084,5,1
28,49,1084,5,1
29,53,1084,5,1
26,60,1081,5,1
26,48,1081,5,1
25,53,1087,5,1
26,56,1089,5,1
29,50,1087,5,1
27,48,1081,5,1
26,59,1088,5,1
27,59,1081,5,1
28,49,1085,5,1
25,52,1089,5,1
26,57,1085,5,1
30,48,1085,5,1
29,55,1085,5,1
28,55,1088,5,1
26,54,1086,5,1
25,51,1089,5,1
30,59,1084,5,1
26,59,1081,5,1
30,51,1088,5,1
26,51,1085,5,1
27,58,1084,5,1
26,56,1084,5,1
28,51,1084,5,1
30,56,1089,5,1
27,59,1086,5,1
29,56,1089,5,1
30,60,1085,5,1
29,54,1084,5,1
26,54,1088,5,1
27,52,1082,5,1
29,53,1086,5,1
28,59,1083,5,1
25,55,1080,5,1
29,49,1082,5,1
25,49,1080,5,1
28,59,1088,5,1
29,59,1088,5,1
28,57,1082,5,1
25,53,1089,5,1
25,48,1085,5,1
29,55,1080,5,1
30,52,1082,5,1
25,51,1084,5,1
28,53,1089,5,1
29,60,1082,5,1
26,59,1089,5,1
27,57,1084,5,1
28,59,1088,5,1
27,59,1086,5,1
29,50,1089,5,1
29,59,1080,5,1
28,57,1089,5,1
26,51,1089,5,1
30,56,1082,5,1
26,49,1083,5,1
30,56,1082,5,1
30,58,1085,5,1
29,55,1086,5,1
28,55,1081,5,1
29,49,1086,5,1
29,48,1087,5,1
25,52,1086,5,1
30,55,1084,5,1
30,56,1084,5,1
27,54,1088,5,1
28,56,1085,5,1
28,51,1087,5,1
26,54,1081,5,1
27,52,1081,5,1
25,52,1082,5,1
29,50,1086,5,1
29,50,1083,5,1
27,48,1084,5,1
25,56,1089,5,1
30,57,1086,5,1
27,51,1082,5,1
25,56,1080,5,1
30,59,1083,5,1
26,50,1087,5,1
25,57,1084,5,1
30,56,1080,5,1
26,57,1083,5,1
29,56,1082,5,1
27,56,1080,5,1
28,51,1084,5,1
27,58,1089,5,1
29,53,1085,5,1
29,57,1084,5,1
25,49,1084,5,1
26,49,1085,5,1
30,58,1080,5,1
26,53,1088,5,1
29,52,1086,5,1
30,60,1088,5,1
25,49,1089,5,1
30,52,1083,5,1
26,56,1080,5,1
30,58,1087,5,1
26,50,1083,5,1
26,58,1088,5,1
28,58,1086,5,1
25,55,1086,5,1
27,60,1082,5,1
25,59,1082,5,1
27,53,1080,5,1
25,50,1080,5,1
29,49,1088,5,1
25,58,1088,5,1
29,60,1087,5,1
30,49,1086,5,1
29,50,1082,5,1
27,56,1088,5,1
26,57,1081,5,1
27,57,1088,5,1
29,53,1082,5,1
29,51,1080,5,1
30,51,1080,5,1
25,55,1088,5,1
28,59,1086,5,1
25,59,1081,5,1
29,59,1086,5,1
29,55,1081,5,1
28,59,1085,5,1
29,52,1087,5,1
26,55,1084,5,1
27,51,1082,5,1
29,48,1086,5,1
29,55,1089,5,1
30,60,1089,5,1
28,56,1089,5,1
26,59,1082,5,1
27,50,1082,5,1
27,58,1084,5,1
30,50,1085,5,1
30,56,1088,5,1
30,55,1087,5,1
28,49,1089,5,1
29,52,1081,5,1
30,58,1085,5,1
27,48,1083,5,1
29,50,1084,5,1
30,53,1087,5,1
27,58,1087,5,1
30,53,1082,5,1
30,54,1088,5,1
25,59,1080,5,1
26,57,1080,5,1
30,54,1083,5,1
25,59,1088,5,1
27,59,1088,5,1
29,55,1088,5,1
30,57,1086,5,1
25,53,1081,5,1
27,49,1088,5,1
25,55,1080,5,1
25,60,1088,5,1
29,55,1087,5,1
29,48,1086,5,1
26,48,1089,5,1
29,56,1082,5,1
27,50,1084,5,1
28,51,1088,5,1
26,51,1083,5,1
30,57,1084,5,1
26,56,1084,5,1
30,54,1088,5,1
25,49,1089,5,1
29,51,1082,5,1
30,54,1089,5,1
29,48,1089,5,1
29,52,1089,5,1
25,58,1085,5,1
27,58,1088,5,1
27,54,1089,5,1
30,58,1087,5,1
30,53,1086,5,1
29,50,1082,5,1
29,54,1088,5,1
30,59,1083,5,1
29,59,1081,5,1
27,59,1084,5,1
30,49,1086,5,1
26,60,1085,5,1
25,59,1084,5,1
27,55,1084,5,1
30,57,1082,5,1
26,55,1089,5,1
30,58,1086,5,1
27,48,1089,5,1
25,50,1081,5,1
28,54,1083,5,1
26,60,1080,5,1
30,51,1083,5,1
25,49,1088,5,1
26,58,1086,5,1
30,55,1088,5,1
26,49,1089,5,1
27,57,1085,5,1
29,59,1084,5,1
28,56,1080,5,1
30,59,1083,5,1
29,54,1083,5,1
28,48,1088,5,1
26,59,1088,5,1
26,53,1083,5,1
26,60,1083,5,1
29,48,1086,5,1
27,53,1085,5,1
30,52,1088,5,1
28,50,1083,5,1
25,56,1084,5,1
28,50,1081,5,1
28,52,1081,5,1
25,59,1083,5,1
28,53,1084,5,1
28,58,1083,5,1
26,59,1081,5,1
30,50,1081,5,1
30,54,1081,5,1
26,59,1082,5,1
28,57,1087,5,1
26,52,1085,5,1
28,52,1086,5,1
25,55,1089,5,1
28,55,1081,5,1
26,57,1087,5,1
29,56,1087,5,1
29,60,1084,5,1
27,50,1085,5,1
30,59,1089,5,1
30,52,1080,5,1
29,54,1081,5,1
28,51,1084,5,1
26,48,1089,5,1
30,51,1088,5,1
30,59,1083,5,1
27,50,1081,5,1
29,59,1084,5,1
29,57,1087,5,1
26,55,1086,5,1
25,53,1089,5,1
26,51,1084,5,1
29,58,1084,5,1
29,59,1081,5,1
29,55,1080,5,1
29,57,1088,5,1
26,59,1081,5,1
30,49,1083,5,1
29,53,1080,5,1
30,58,1084,5,1
28,56,1084,5,1
26,56,1080,5,1
27,57,1087,5,1
26,57,1086,5,1
29,51,1085,5,1
25,55,1082,5,1
27,48,1087,5,1
29,56,1087,5,1
28,60,1086,5,1
29,60,1084,5,1
28,55,1081,5,1
29,57,1085,5,1
28,49,1082,5,1
28,52,1082,5,1
30,55,1089,5,1
26,59,1088,5,1
25,49,1080,5,1
29,51,1080,5,1
26,56,1089,5,1
27,59,1088,5,1
26,50,1085,5,1
30,56,1082,5,1
27,50,1089,5,1
29,50,1086,5,1
25,59,1080,5,1
27,49,1089,5,1
27,57,1087,5,1
25,50,1088,5,1
28,52,1088,5,1
28,58,1089,5,1
28,59,1085,5,1
30,50,1088,5,1
30,54,1083,5,1
28,53,1088,5,1
27,56,1086,5,1
28,49,1089,5,1
29,54,1080,5,1
26,52,1082,5,1
30,50,1088,5,1
27,58,1082,5,1
28,54,1086,5,1
26,49,1088,5,1
27,48,1085,5,1
28,58,1088,5,1
30,50,1080,5,1
26,49,1088,5,1
27,48,1085,5,1
27,59,1084,5,1
28,59,1088,5,1
29,59,1088,5,1
26,60,1085,5,1
25,57,1088,5,1
27,60,1088,5,1
25,50,1087,5,1
28,50,1089,5,1
26,50,1083,5,1
26,52,1081,5,1
25,56,1080,5,1
26,60,1084,5,1
30,49,1088,5,1
30,48,1088,5,1
26,59,1087,5,1
29,50,1082,5,1
26,56,1086,5,1
29,49,1088,5,1
25,57,1085,5,1
26,58,1084,5,1
29,53,1080,5,1
28,49,1087,5,1
27,52,1080,5,1
25,58,1082,5,1
30,48,1081,5,1
28,48,1089,5,1
27,51,1083,5,1
29,54,1084,5,1
30,53,1087,5,1
30,48,1086,5,1
29,55,1089,5,1
25,53,1082,5,1
26,55,1081,5,1
30,49,1080,5,1
28,56,1085,5,1
26,54,1084,5,1
28,60,1083,5,1
30,52,1089,5,1
27,58,1082,5,1
29,49,1085,5,1
27,56,1081,5,1
27,58,1086,5,1
27,54,1080,5,1
28,58,1089,5,1
30,50,1081,5,1
27,58,1082,5,1
26,53,1088,5,1
26,51,1081,5,1
28,55,1086,5,1
25,60,1086,5,1
26,48,1086,5,1
27,53,1084,5,1
27,50,1084,5,1
29,51,1087,5,1
28,57,1087,5,1
27,50,1085,5,1
27,48,1084,5,1
27,55,1087,5,1
25,53,1085,5,1
28,49,1082,5,1
26,50,1089,5,1
27,59,1089,5,1
27,48,1081,5,1
28,59,1088,5,1
29,57,1080,5,1
25,49,1083,5,1
28,59,1084,5,1
27,54,1089,5,1
27,57,1080,5,1
30,53,1089,5,1
30,54,1087,5,1
26,60,1086,5,1
29,58,1083,5,1
26,50,1085,5,1
26,56,1080,5,1
29,58,1084,5,1
27,59,1088,5,1
30,51,1083,5,1
30,53,1080,5,1
27,60,1083,5,1
28,60,1089,5,1
27,52,1080,5,1
27,53,1089,5,1
30,49,1083,5,1
27,53,1083,5,1
30,53,1085,5,1
25,53,1089,5,1
30,53,1082,5,1
27,48,1083,5,1
25,49,1080,5,1
29,57,1087,5,1
25,48,1081,5,1
30,58,1084,5,1
25,56,1086,5,1
29,48,1080,5,1
30,59,1082,5,1
27,57,1088,5,1
27,52,1086,5,1
29,55,1080,5,1
27,55,1080,5,1
25,48,1085,5,1
30,55,1082,5,1
